Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:08 EST
"Nutrient data for: 01069, Cream substitute, powdered"
Nutrient,Unit,1Value per 100 g,"1 cup = 94.0g","1 tsp = 2.0g","1 packet = 3.0g",
Proximates
"Water",g,2.98,2.80,0.06,0.09
"Energy",kcal,529,497,11,16
"Protein",g,2.48,2.33,0.05,0.07
"Total lipid (fat)",g,32.92,30.94,0.66,0.99
"Carbohydrate, by difference",g,59.29,55.73,1.19,1.78
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,7.77,7.30,0.16,0.23
Minerals
"Calcium, Ca",mg,2,2,0,0
"Iron, Fe",mg,0.26,0.24,0.01,0.01
"Magnesium, Mg",mg,1,1,0,0
"Phosphorus, P",mg,288,271,6,9
"Potassium, K",mg,669,629,13,20
"Sodium, Na",mg,124,117,2,4
"Zinc, Zn",mg,0.07,0.07,0.00,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.000,0.000,0.000,0.000
"Riboflavin",mg,0.000,0.000,0.000,0.000
"Niacin",mg,0.000,0.000,0.000,0.000
"Vitamin B-6",mg,0.000,0.000,0.000,0.000
"Folate, DFE",µg,0,0,0,0
"Vitamin B-12",µg,0.00,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,0,0,0,0
"Vitamin E (alpha-tocopherol)",mg,1.26,1.18,0.03,0.04
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,1.7,1.6,0.0,0.1
Lipids
"Fatty acids, total saturated",g,19.146,17.997,0.383,0.574
"Fatty acids, total monounsaturated",g,9.796,9.208,0.196,0.294
"Fatty acids, total polyunsaturated",g,0.408,0.384,0.008,0.012
"Fatty acids, total trans",g,5.541,5.209,0.111,0.166
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
