Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:01 EST
"Nutrient data for: 06142, Sauce, sofrito, prepared from recipe"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 103.0g",
Proximates
"Water",g,59.66,61.45
"Energy",kcal,237,244
"Protein",g,12.80,13.18
"Total lipid (fat)",g,18.20,18.75
"Carbohydrate, by difference",g,5.46,5.62
"Fiber, total dietary",g,1.7,1.8
Minerals
"Calcium, Ca",mg,20,21
"Iron, Fe",mg,0.94,0.97
"Magnesium, Mg",mg,25,26
"Phosphorus, P",mg,139,143
"Potassium, K",mg,401,413
"Sodium, Na",mg,1145,1179
"Zinc, Zn",mg,1.41,1.45
Vitamins
"Vitamin C, total ascorbic acid",mg,20.4,21.0
"Thiamin",mg,0.284,0.293
"Riboflavin",mg,0.212,0.218
"Niacin",mg,2.918,3.006
"Vitamin B-6",mg,0.364,0.375
"Folate, DFE",µg,43,44
Lipids
Amino Acids
Other
