Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:00 EST
"Nutrient data for: 06930, Sauce, cheese, ready-to-serve"
Nutrient,Unit,1Value per 100 g,"0.25 cup = 63.0g",
Proximates
"Water",g,70.50,44.41
"Energy",kcal,174,110
"Protein",g,6.71,4.23
"Total lipid (fat)",g,13.29,8.37
"Carbohydrate, by difference",g,6.83,4.30
"Fiber, total dietary",g,0.5,0.3
"Sugars, total",g,0.42,0.26
Minerals
"Calcium, Ca",mg,184,116
"Iron, Fe",mg,0.21,0.13
"Magnesium, Mg",mg,9,6
"Phosphorus, P",mg,157,99
"Potassium, K",mg,30,19
"Sodium, Na",mg,828,522
"Zinc, Zn",mg,0.98,0.62
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.3
"Thiamin",mg,0.006,0.004
"Riboflavin",mg,0.114,0.072
"Niacin",mg,0.024,0.015
"Vitamin B-6",mg,0.017,0.011
"Folate, DFE",µg,4,3
"Vitamin B-12",µg,0.14,0.09
"Vitamin A, RAE",µg,80,50
"Vitamin A, IU",IU,316,199
Lipids
"Fatty acids, total saturated",g,6.010,3.786
"Fatty acids, total monounsaturated",g,3.823,2.408
"Fatty acids, total polyunsaturated",g,2.599,1.637
"Cholesterol",mg,29,18
Amino Acids
Other
