Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:57 EST
"Nutrient data for: 27021, CAMPBELL'S Homestyle HEALTHY REQUEST Chicken with Whole Grain Pasta Soup"
Nutrient,Unit,1Value per 100 g,"1 cup = 246.0g","1 can = 499.0g",
Proximates
"Water",g,89.84,221.01,448.30
"Energy",kcal,40,98,200
"Protein",g,3.80,9.35,18.96
"Total lipid (fat)",g,0.82,2.02,4.09
"Carbohydrate, by difference",g,4.28,10.53,21.36
"Fiber, total dietary",g,0.7,1.7,3.5
"Sugars, total",g,0.32,0.79,1.60
Minerals
"Calcium, Ca",mg,11,27,55
"Iron, Fe",mg,0.31,0.76,1.55
"Magnesium, Mg",mg,9,22,45
"Phosphorus, P",mg,45,111,225
"Potassium, K",mg,265,652,1322
"Sodium, Na",mg,167,411,833
"Zinc, Zn",mg,0.20,0.49,1.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.015,0.037,0.075
"Riboflavin",mg,0.019,0.047,0.095
"Niacin",mg,1.820,4.477,9.082
"Vitamin A, IU",IU,408,1004,2036
Lipids
"Fatty acids, total saturated",g,0.204,0.502,1.018
"Fatty acids, total monounsaturated",g,0.408,1.004,2.036
"Fatty acids, total polyunsaturated",g,0.204,0.502,1.018
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,4,10,20
Amino Acids
Other
