Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:02 EST
"Nutrient data for: 06211, Soup, cheese, canned, prepared with equal volume milk"
Nutrient,Unit,1Value per 100 g,"1 cup = 251.0g","1 can (11 oz), prepared = 609.0g",
Proximates
"Water",g,82.44,206.92,502.06
"Energy",kcal,92,231,560
"Protein",g,3.77,9.46,22.96
"Total lipid (fat)",g,5.80,14.56,35.32
"Carbohydrate, by difference",g,6.47,16.24,39.40
"Fiber, total dietary",g,0.4,1.0,2.4
Minerals
"Calcium, Ca",mg,115,289,700
"Iron, Fe",mg,0.32,0.80,1.95
"Magnesium, Mg",mg,8,20,49
"Phosphorus, P",mg,100,251,609
"Potassium, K",mg,136,341,828
"Sodium, Na",mg,406,1019,2473
"Zinc, Zn",mg,0.27,0.68,1.64
Vitamins
"Vitamin C, total ascorbic acid",mg,0.5,1.3,3.0
"Thiamin",mg,0.025,0.063,0.152
"Riboflavin",mg,0.133,0.334,0.810
"Niacin",mg,0.200,0.502,1.218
"Vitamin B-6",mg,0.031,0.078,0.189
"Folate, DFE",µg,4,10,24
"Vitamin B-12",µg,0.17,0.43,1.04
"Vitamin A, RAE",µg,143,359,871
"Vitamin A, IU",IU,495,1242,3015
Lipids
"Fatty acids, total saturated",g,3.630,9.111,22.107
"Fatty acids, total monounsaturated",g,1.630,4.091,9.927
"Fatty acids, total polyunsaturated",g,0.180,0.452,1.096
"Cholesterol",mg,19,48,116
Amino Acids
Other
