Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:27 EST
"Nutrient data for: 36036, Restaurant, family style, onion rings"
Nutrient,Unit,1Value per 100 g,"1 serving = 259.0g",
Proximates
"Water",g,32.90,85.21
"Energy",kcal,356,922
"Protein",g,4.89,12.67
"Total lipid (fat)",g,19.28,49.94
"Carbohydrate, by difference",g,40.72,105.46
"Fiber, total dietary",g,2.6,6.7
"Sugars, total",g,4.68,12.12
Minerals
"Calcium, Ca",mg,21,54
"Iron, Fe",mg,0.71,1.84
"Magnesium, Mg",mg,19,49
"Phosphorus, P",mg,94,243
"Potassium, K",mg,142,368
"Sodium, Na",mg,692,1792
"Zinc, Zn",mg,0.51,1.32
Vitamins
"Thiamin",mg,0.117,0.303
"Riboflavin",mg,0.078,0.202
"Niacin",mg,0.818,2.119
"Vitamin B-6",mg,0.083,0.215
"Vitamin A, RAE",µg,1,3
"Vitamin A, IU",IU,17,44
"Vitamin E (alpha-tocopherol)",mg,1.27,3.29
"Vitamin K (phylloquinone)",µg,42.6,110.3
Lipids
"Fatty acids, total saturated",g,3.415,8.845
"Fatty acids, total monounsaturated",g,4.217,10.922
"Fatty acids, total polyunsaturated",g,9.830,25.460
"Fatty acids, total trans",g,0.183,0.474
Amino Acids
Other
