Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:37 EST
"Nutrient data for: 10870, Pork, cured, ham and water product, slice, boneless, separable lean only, heated, pan-broil"
Nutrient,Unit,1Value per 100 g,"1 slice = 138.0g","1 serving (3 oz) = 85.0g",
Proximates
"Water",g,71.20,98.26,60.52
"Energy",kcal,123,170,105
"Protein",g,15.09,20.82,12.83
"Total lipid (fat)",g,5.06,6.98,4.30
"Carbohydrate, by difference",g,4.69,6.47,3.99
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,4.69,6.47,3.99
Minerals
"Calcium, Ca",mg,8,11,7
"Iron, Fe",mg,0.74,1.02,0.63
"Magnesium, Mg",mg,17,23,14
"Phosphorus, P",mg,240,331,204
"Potassium, K",mg,272,375,231
"Sodium, Na",mg,1390,1918,1182
"Zinc, Zn",mg,1.64,2.26,1.39
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.308,0.425,0.262
"Riboflavin",mg,0.137,0.189,0.116
"Niacin",mg,4.285,5.913,3.642
"Vitamin B-6",mg,0.335,0.462,0.285
"Folate, DFE",µg,3,4,3
"Vitamin B-12",µg,0.44,0.61,0.37
"Vitamin A, RAE",µg,13,18,11
"Vitamin A, IU",IU,44,61,37
"Vitamin E (alpha-tocopherol)",mg,0.12,0.17,0.10
"Vitamin D (D2 + D3)",µg,0.9,1.2,0.8
"Vitamin D",IU,34,47,29
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.528,2.109,1.299
"Fatty acids, total monounsaturated",g,2.125,2.933,1.806
"Fatty acids, total polyunsaturated",g,0.690,0.952,0.587
"Fatty acids, total trans",g,0.037,0.051,0.031
"Cholesterol",mg,45,62,38
Amino Acids
Other
"Caffeine",mg,0,0,0
