Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:45 EST
"Nutrient data for: 10209, Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 rack = 138.0g",
Proximates
"Water",g,58.72,81.03
"Energy",kcal,227,313
"Protein",g,29.20,40.30
"Total lipid (fat)",g,11.38,15.70
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,31,43
"Iron, Fe",mg,0.98,1.35
"Magnesium, Mg",mg,22,30
"Phosphorus, P",mg,235,324
"Potassium, K",mg,390,538
"Sodium, Na",mg,91,126
"Zinc, Zn",mg,3.94,5.44
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.574,0.792
"Riboflavin",mg,0.458,0.632
"Niacin",mg,7.820,10.792
"Vitamin B-6",mg,0.523,0.722
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.90,1.24
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,5,7
"Vitamin E (alpha-tocopherol)",mg,0.27,0.37
"Vitamin D (D2 + D3)",µg,1.1,1.5
"Vitamin D",IU,42,58
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,3.766,5.197
"Fatty acids, total monounsaturated",g,4.376,6.039
"Fatty acids, total polyunsaturated",g,1.458,2.012
"Cholesterol",mg,99,137
Amino Acids
Other
"Caffeine",mg,0,0
