Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:38 EST
"Nutrient data for: 43327, Pork, cured, ham, boneless, low sodium, extra lean (approximately 5% fat), roasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.0g",
Proximates
"Water",g,67.70,19.19,306.68
"Energy",kcal,145,41,657
"Protein",g,20.90,5.93,94.68
"Total lipid (fat)",g,5.50,1.56,24.91
"Carbohydrate, by difference",g,1.50,0.43,6.79
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,8,2,36
"Iron, Fe",mg,1.48,0.42,6.70
"Magnesium, Mg",mg,14,4,63
"Phosphorus, P",mg,196,56,888
"Potassium, K",mg,287,81,1300
"Sodium, Na",mg,969,275,4390
"Zinc, Zn",mg,2.88,0.82,13.05
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.750,0.213,3.397
"Riboflavin",mg,0.200,0.057,0.906
"Niacin",mg,4.020,1.140,18.211
"Vitamin B-6",mg,0.400,0.113,1.812
"Folate, DFE",µg,3,1,14
"Vitamin B-12",µg,0.65,0.18,2.94
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.25,0.07,1.13
"Vitamin D (D2 + D3)",µg,0.8,0.2,3.6
"Vitamin D",IU,32,9,145
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.801,0.511,8.159
"Fatty acids, total monounsaturated",g,2.607,0.739,11.810
"Fatty acids, total polyunsaturated",g,0.537,0.152,2.433
"Cholesterol",mg,53,15,240
Amino Acids
Other
"Caffeine",mg,0,0,0
