Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:44 EST
"Nutrient data for: 10202, Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, pan-fried"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g) = 66.0g",
Proximates
"Water",g,60.86,51.73,40.17
"Energy",kcal,224,190,148
"Protein",g,27.68,23.53,18.27
"Total lipid (fat)",g,11.80,10.03,7.79
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4,3
"Iron, Fe",mg,0.78,0.66,0.51
"Magnesium, Mg",mg,27,23,18
"Phosphorus, P",mg,237,201,156
"Potassium, K",mg,454,386,300
"Sodium, Na",mg,52,44,34
"Zinc, Zn",mg,2.14,1.82,1.41
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.3,0.2
"Thiamin",mg,0.761,0.647,0.502
"Riboflavin",mg,0.340,0.289,0.224
"Niacin",mg,5.115,4.348,3.376
"Vitamin B-6",mg,0.388,0.330,0.256
"Folate, DFE",µg,8,7,5
"Vitamin B-12",µg,0.61,0.52,0.40
"Vitamin A, RAE",µg,2,2,1
"Vitamin A, IU",IU,6,5,4
"Vitamin E (alpha-tocopherol)",mg,0.22,0.19,0.15
"Vitamin D (D2 + D3)",µg,0.6,0.5,0.4
"Vitamin D",IU,22,19,15
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,4.300,3.655,2.838
"Fatty acids, total monounsaturated",g,5.310,4.513,3.505
"Fatty acids, total polyunsaturated",g,1.490,1.266,0.983
"Cholesterol",mg,70,60,46
Amino Acids
Other
"Caffeine",mg,0,0,0
