Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:49 EST
"Nutrient data for: 10099, Pork, fresh, variety meats and by-products, chitterlings, cooked, simmered"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,67.87,57.69
"Energy",kcal,233,198
"Protein",g,12.49,10.62
"Total lipid (fat)",g,20.32,17.27
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,25,21
"Iron, Fe",mg,1.47,1.25
"Magnesium, Mg",mg,9,8
"Phosphorus, P",mg,66,56
"Potassium, K",mg,14,12
"Sodium, Na",mg,18,15
"Zinc, Zn",mg,1.85,1.57
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.014,0.012
"Riboflavin",mg,0.046,0.039
"Niacin",mg,0.087,0.074
"Vitamin B-6",mg,0.000,0.000
"Folate, DFE",µg,1,1
"Vitamin B-12",µg,0.42,0.36
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.23,0.20
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,9.520,8.092
"Fatty acids, total monounsaturated",g,7.073,6.012
"Fatty acids, total polyunsaturated",g,1.217,1.034
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,277,235
Amino Acids
Other
"Caffeine",mg,0,0
