Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:38 EST
"Nutrient data for: 10134, Pork, cured, ham, boneless, extra lean (approximately 5% fat), roasted"
Nutrient,Unit,1Value per 100 g,"1 cup = 140.0g","3.0 oz = 85.0g",
Proximates
"Water",g,67.67,94.74,57.52
"Energy",kcal,145,203,123
"Protein",g,20.93,29.30,17.79
"Total lipid (fat)",g,5.53,7.74,4.70
"Carbohydrate, by difference",g,1.50,2.10,1.27
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,8,11,7
"Iron, Fe",mg,1.48,2.07,1.26
"Magnesium, Mg",mg,14,20,12
"Phosphorus, P",mg,196,274,167
"Potassium, K",mg,287,402,244
"Sodium, Na",mg,1203,1684,1023
"Zinc, Zn",mg,2.88,4.03,2.45
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.754,1.056,0.641
"Riboflavin",mg,0.202,0.283,0.172
"Niacin",mg,4.023,5.632,3.420
"Vitamin B-6",mg,0.400,0.560,0.340
"Folate, DFE",µg,3,4,3
"Vitamin B-12",µg,0.65,0.91,0.55
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.25,0.35,0.21
"Vitamin D (D2 + D3)",µg,0.8,1.1,0.7
"Vitamin D",IU,32,45,27
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.810,2.534,1.538
"Fatty acids, total monounsaturated",g,2.620,3.668,2.227
"Fatty acids, total polyunsaturated",g,0.540,0.756,0.459
"Cholesterol",mg,53,74,45
Amino Acids
Other
"Caffeine",mg,0,0,0
