Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:37 EST
"Nutrient data for: 10888, Pork, cured, ham and water product, slice, bone-in, separable lean only, unheated"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,75.54,64.21
"Energy",kcal,103,88
"Protein",g,14.47,12.30
"Total lipid (fat)",g,3.78,3.21
"Carbohydrate, by difference",g,2.82,2.40
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.91,0.77
Minerals
"Calcium, Ca",mg,9,8
"Iron, Fe",mg,1.50,1.27
"Magnesium, Mg",mg,14,12
"Phosphorus, P",mg,222,189
"Potassium, K",mg,209,178
"Sodium, Na",mg,1160,986
"Zinc, Zn",mg,1.66,1.41
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.423,0.360
"Riboflavin",mg,0.178,0.151
"Niacin",mg,4.380,3.723
"Vitamin B-6",mg,0.362,0.308
"Folate, DFE",µg,1,1
"Vitamin B-12",µg,0.48,0.41
"Vitamin A, RAE",µg,9,8
"Vitamin A, IU",IU,31,26
"Vitamin E (alpha-tocopherol)",mg,0.11,0.09
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.266,1.076
"Fatty acids, total monounsaturated",g,1.730,1.471
"Fatty acids, total polyunsaturated",g,0.538,0.457
"Fatty acids, total trans",g,0.030,0.025
"Cholesterol",mg,49,42
Amino Acids
Other
"Caffeine",mg,0,0
