Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:48 EST
"Nutrient data for: 10953, Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat,with added solution, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 393.0g",
Proximates
"Water",g,70.36,59.81,276.51
"Energy",kcal,169,144,664
"Protein",g,17.19,14.61,67.56
"Total lipid (fat)",g,11.12,9.45,43.70
"Carbohydrate, by difference",g,0.16,0.14,0.63
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,15,13,59
"Iron, Fe",mg,0.97,0.82,3.81
"Magnesium, Mg",mg,18,15,71
"Phosphorus, P",mg,211,179,829
"Potassium, K",mg,391,332,1537
"Sodium, Na",mg,155,132,609
"Zinc, Zn",mg,2.83,2.41,11.12
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.474,0.403,1.863
"Riboflavin",mg,0.335,0.285,1.317
"Niacin",mg,3.763,3.199,14.789
"Vitamin B-6",mg,0.480,0.408,1.886
"Folate, DFE",µg,0,0,0
"Vitamin B-12",µg,0.96,0.82,3.77
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.21,0.18,0.83
"Vitamin D (D2 + D3)",µg,0.5,0.4,2.0
"Vitamin D",IU,18,15,71
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,3.912,3.325,15.374
"Fatty acids, total monounsaturated",g,4.686,3.983,18.416
"Fatty acids, total polyunsaturated",g,1.434,1.219,5.636
"Fatty acids, total trans",g,0.103,0.088,0.405
"Cholesterol",mg,62,53,244
Amino Acids
Other
"Caffeine",mg,0,0,0
