Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:38 EST
"Nutrient data for: 10932, Pork, cured, ham, rump, bone-in, separable lean only, unheated"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,69.56,19.72,315.52
"Energy",kcal,125,35,567
"Protein",g,24.46,6.93,110.95
"Total lipid (fat)",g,2.92,0.83,13.25
"Carbohydrate, by difference",g,0.32,0.09,1.45
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,2,32
"Iron, Fe",mg,1.08,0.31,4.90
"Magnesium, Mg",mg,24,7,109
"Phosphorus, P",mg,267,76,1211
"Potassium, K",mg,385,109,1746
"Sodium, Na",mg,737,209,3343
"Zinc, Zn",mg,2.61,0.74,11.84
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.519,0.147,2.354
"Riboflavin",mg,0.225,0.064,1.021
"Niacin",mg,6.987,1.981,31.693
"Vitamin B-6",mg,0.514,0.146,2.332
"Folate, DFE",µg,1,0,5
"Vitamin B-12",µg,0.56,0.16,2.54
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.26,0.07,1.18
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.874,0.248,3.964
"Fatty acids, total monounsaturated",g,1.017,0.288,4.613
"Fatty acids, total polyunsaturated",g,0.535,0.152,2.427
"Fatty acids, total trans",g,0.020,0.006,0.091
"Cholesterol",mg,63,18,286
Amino Acids
Other
"Caffeine",mg,0,0,0
