Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:23 EST
"Nutrient data for: 22995, KASHI, Sweet and Sour Chicken, Frozen Entree"
Nutrient,Unit,1Value per 100 g,"1 package = 283.0g",
Proximates
"Water",g,68.00,192.44
"Energy",kcal,113,320
"Protein",g,6.00,16.98
"Total lipid (fat)",g,1.13,3.20
"Carbohydrate, by difference",g,19.00,53.77
"Fiber, total dietary",g,2.5,7.1
"Sugars, total",g,8.00,22.64
Minerals
"Calcium, Ca",mg,22,62
"Iron, Fe",mg,0.80,2.26
"Magnesium, Mg",mg,32,91
"Phosphorus, P",mg,104,294
"Sodium, Na",mg,134,379
"Zinc, Zn",mg,0.70,1.98
Vitamins
"Vitamin C, total ascorbic acid",mg,17.0,48.1
"Vitamin A, RAE",µg,32,91
"Vitamin A, IU",IU,106,300
Lipids
"Fatty acids, total saturated",g,0.240,0.679
"Fatty acids, total monounsaturated",g,0.410,1.160
"Fatty acids, total polyunsaturated",g,0.440,1.245
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,11,31
Amino Acids
Other
