Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:22 EST
"Nutrient data for: 32025, Dumpling, potato- or cheese-filled, frozen"
Nutrient,Unit,1Value per 100 g,"3.0 pieces pierogies = 114.0g",
Proximates
"Water",g,57.25,65.27
"Energy",kcal,195,222
"Protein",g,5.26,6.00
"Total lipid (fat)",g,6.14,7.00
"Carbohydrate, by difference",g,29.64,33.79
"Fiber, total dietary",g,0.9,1.0
"Sugars, total",g,1.75,2.00
Minerals
"Calcium, Ca",mg,35,40
"Iron, Fe",mg,1.26,1.44
"Magnesium, Mg",mg,16,18
"Phosphorus, P",mg,79,90
"Potassium, K",mg,107,122
"Sodium, Na",mg,474,540
"Zinc, Zn",mg,0.44,0.50
Vitamins
"Vitamin C, total ascorbic acid",mg,5.3,6.0
"Thiamin",mg,0.293,0.334
"Riboflavin",mg,0.222,0.253
"Niacin",mg,2.198,2.506
"Vitamin B-6",mg,0.062,0.071
"Folate, DFE",µg,100,114
"Vitamin B-12",µg,0.08,0.09
"Vitamin A, RAE",µg,3,3
"Vitamin A, IU",IU,11,13
"Vitamin E (alpha-tocopherol)",mg,0.98,1.12
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,7.9,9.0
Lipids
"Fatty acids, total saturated",g,1.316,1.500
"Fatty acids, total monounsaturated",g,1.243,1.417
"Fatty acids, total polyunsaturated",g,3.236,3.689
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,4,5
Amino Acids
Other
"Caffeine",mg,0,0
