Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:38 EST
"Nutrient data for: 05657, Ostrich, top loin, raw"
Nutrient,Unit,1Value per 100 g,"1 serving (cooked from 4 oz raw) = 85.0g","1 oz = 28.35g","1 lb = 453.0g",
Proximates
"Water",g,75.35,64.05,21.36,341.34
"Energy",kcal,119,101,34,539
"Protein",g,21.67,18.42,6.14,98.17
"Total lipid (fat)",g,2.95,2.51,0.84,13.36
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,2,27
"Iron, Fe",mg,3.13,2.66,0.89,14.18
"Magnesium, Mg",mg,22,19,6,100
"Phosphorus, P",mg,214,182,61,969
"Potassium, K",mg,312,265,88,1413
"Sodium, Na",mg,81,69,23,367
"Zinc, Zn",mg,3.76,3.20,1.07,17.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.195,0.166,0.055,0.883
"Riboflavin",mg,0.286,0.243,0.081,1.296
"Niacin",mg,4.691,3.987,1.330,21.250
"Vitamin B-6",mg,0.509,0.433,0.144,2.306
"Folate, DFE",µg,8,7,2,36
"Vitamin B-12",µg,4.94,4.20,1.40,22.38
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,0,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.06,0.91
Lipids
"Fatty acids, total saturated",g,1.200,1.020,0.340,5.436
"Fatty acids, total monounsaturated",g,1.060,0.901,0.301,4.802
"Fatty acids, total polyunsaturated",g,0.580,0.493,0.164,2.627
"Cholesterol",mg,75,64,21,340
Amino Acids
Other
"Caffeine",mg,0,0,0,0
