Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:28 EST
"Nutrient data for: 05040, Chicken, broilers or fryers, light meat, meat only, cooked, fried"
Nutrient,Unit,1Value per 100 g,"1 cup = 140.0g","1 unit (yield from 1 lb ready-to-cook chicken) = 64.0g",
Proximates
"Water",g,60.14,84.20,38.49
"Energy",kcal,192,269,123
"Protein",g,32.82,45.95,21.00
"Total lipid (fat)",g,5.54,7.76,3.55
"Carbohydrate, by difference",g,0.42,0.59,0.27
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,16,22,10
"Iron, Fe",mg,1.14,1.60,0.73
"Magnesium, Mg",mg,29,41,19
"Phosphorus, P",mg,231,323,148
"Potassium, K",mg,263,368,168
"Sodium, Na",mg,81,113,52
"Zinc, Zn",mg,1.27,1.78,0.81
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.073,0.102,0.047
"Riboflavin",mg,0.126,0.176,0.081
"Niacin",mg,13.365,18.711,8.554
"Vitamin B-6",mg,0.630,0.882,0.403
"Folate, DFE",µg,4,6,3
"Vitamin B-12",µg,0.36,0.50,0.23
"Vitamin A, RAE",µg,9,13,6
"Vitamin A, IU",IU,30,42,19
Lipids
"Fatty acids, total saturated",g,1.520,2.128,0.973
"Fatty acids, total monounsaturated",g,1.970,2.758,1.261
"Fatty acids, total polyunsaturated",g,1.260,1.764,0.806
"Cholesterol",mg,90,126,58
Amino Acids
Other
