Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:23 EST
"Nutrient data for: 05048, Chicken, broilers or fryers, back, meat and skin, raw"
Nutrient,Unit,1Value per 100 g,"1 unit (yield from 1 lb ready-to-cook chicken) = 59.0g","0.5 back, bone removed = 99.0g",
Proximates
"Water",g,58.10,34.28,57.52
"Energy",kcal,319,188,316
"Protein",g,14.05,8.29,13.91
"Total lipid (fat)",g,28.74,16.96,28.45
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,8,13
"Iron, Fe",mg,0.94,0.55,0.93
"Magnesium, Mg",mg,15,9,15
"Phosphorus, P",mg,113,67,112
"Potassium, K",mg,144,85,143
"Sodium, Na",mg,64,38,63
"Zinc, Zn",mg,1.26,0.74,1.25
Vitamins
"Vitamin C, total ascorbic acid",mg,1.6,0.9,1.6
"Thiamin",mg,0.051,0.030,0.050
"Riboflavin",mg,0.116,0.068,0.115
"Niacin",mg,4.835,2.853,4.787
"Vitamin B-6",mg,0.190,0.112,0.188
"Folate, DFE",µg,6,4,6
"Vitamin B-12",µg,0.25,0.15,0.25
"Vitamin A, RAE",µg,75,44,74
"Vitamin A, IU",IU,251,148,248
"Vitamin E (alpha-tocopherol)",mg,0.37,0.22,0.37
"Vitamin K (phylloquinone)",µg,2.4,1.4,2.4
Lipids
"Fatty acids, total saturated",g,8.340,4.921,8.257
"Fatty acids, total monounsaturated",g,12.250,7.228,12.127
"Fatty acids, total polyunsaturated",g,6.140,3.623,6.079
"Cholesterol",mg,79,47,78
Amino Acids
Other
"Caffeine",mg,0,0,0
