Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:23 EST
"Nutrient data for: 05347, Chicken, broilers or fryers, back, meat and skin, cooked, rotisserie, original seasoning"
Nutrient,Unit,1Value per 100 g,"1 back = 102.0g","1 serving (3 oz) = 85.0g","1 oz = 28.35g",
Proximates
"Water",g,56.44,57.57,47.97,16.00
"Energy",kcal,260,265,221,74
"Protein",g,23.23,23.69,19.75,6.59
"Total lipid (fat)",g,18.59,18.96,15.80,5.27
"Carbohydrate, by difference",g,0.03,0.03,0.03,0.01
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.03,0.03,0.03,0.01
Minerals
"Calcium, Ca",mg,35,36,30,10
"Iron, Fe",mg,0.97,0.99,0.82,0.27
"Magnesium, Mg",mg,23,23,20,7
"Phosphorus, P",mg,249,254,212,71
"Potassium, K",mg,291,297,247,82
"Sodium, Na",mg,584,596,496,166
"Zinc, Zn",mg,1.77,1.81,1.50,0.50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.068,0.069,0.058,0.019
"Riboflavin",mg,0.185,0.189,0.157,0.052
"Niacin",mg,5.928,6.047,5.039,1.681
"Vitamin B-6",mg,0.139,0.142,0.118,0.039
"Folate, DFE",µg,9,9,8,3
"Vitamin B-12",µg,0.68,0.69,0.58,0.19
"Vitamin A, RAE",µg,28,29,24,8
"Vitamin A, IU",IU,92,94,78,26
"Vitamin E (alpha-tocopherol)",mg,0.28,0.29,0.24,0.08
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,4.924,5.022,4.185,1.396
"Fatty acids, total monounsaturated",g,8.162,8.325,6.938,2.314
"Fatty acids, total polyunsaturated",g,2.723,2.777,2.315,0.772
"Fatty acids, total trans",g,0.231,0.236,0.196,0.065
"Cholesterol",mg,128,131,109,36
Amino Acids
Other
"Caffeine",mg,0,0,0,0
