Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:23 EST
"Nutrient data for: 05058, Chicken, broilers or fryers, breast, meat and skin, cooked, fried, batter"
Nutrient,Unit,1Value per 100 g,"1 unit (yield from 1 lb ready-to-cook chicken) = 84.0g","0.5 breast, bone removed = 140.0g",
Proximates
"Water",g,51.64,43.38,72.30
"Energy",kcal,260,218,364
"Protein",g,24.84,20.87,34.78
"Total lipid (fat)",g,13.20,11.09,18.48
"Carbohydrate, by difference",g,8.99,7.55,12.59
"Fiber, total dietary",g,0.3,0.3,0.4
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,20,17,28
"Iron, Fe",mg,1.25,1.05,1.75
"Magnesium, Mg",mg,24,20,34
"Phosphorus, P",mg,185,155,259
"Potassium, K",mg,201,169,281
"Sodium, Na",mg,275,231,385
"Zinc, Zn",mg,0.95,0.80,1.33
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.115,0.097,0.161
"Riboflavin",mg,0.146,0.123,0.204
"Niacin",mg,10.523,8.839,14.732
"Vitamin B-6",mg,0.430,0.361,0.602
"Folate, DFE",µg,21,18,29
"Vitamin B-12",µg,0.30,0.25,0.42
"Vitamin A, RAE",µg,20,17,28
"Vitamin A, IU",IU,67,56,94
"Vitamin E (alpha-tocopherol)",mg,1.06,0.89,1.48
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.1
"Vitamin D",IU,6,5,8
"Vitamin K (phylloquinone)",µg,2.4,2.0,3.4
Lipids
"Fatty acids, total saturated",g,3.520,2.957,4.928
"Fatty acids, total monounsaturated",g,5.460,4.586,7.644
"Fatty acids, total polyunsaturated",g,3.080,2.587,4.312
"Cholesterol",mg,85,71,119
Amino Acids
Other
"Caffeine",mg,0,0,0
