Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:26 EST
"Nutrient data for: 05022, Chicken, broilers or fryers, giblets, cooked, simmered"
Nutrient,Unit,1Value per 100 g,"1 cup chopped or dice = 145.0g",
Proximates
"Water",g,67.72,98.19
"Energy",kcal,157,228
"Protein",g,27.15,39.37
"Total lipid (fat)",g,4.50,6.53
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,14,20
"Iron, Fe",mg,7.04,10.21
"Magnesium, Mg",mg,14,20
"Phosphorus, P",mg,289,419
"Potassium, K",mg,224,325
"Sodium, Na",mg,67,97
"Zinc, Zn",mg,4.23,6.13
Vitamins
"Vitamin C, total ascorbic acid",mg,12.5,18.1
"Thiamin",mg,0.143,0.207
"Riboflavin",mg,1.052,1.525
"Niacin",mg,6.625,9.606
"Vitamin B-6",mg,0.397,0.576
"Folate, DFE",µg,257,373
"Vitamin B-12",µg,9.44,13.69
"Vitamin A, RAE",µg,1753,2542
"Vitamin A, IU",IU,5869,8510
"Vitamin E (alpha-tocopherol)",mg,0.46,0.67
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.322,1.917
"Fatty acids, total monounsaturated",g,0.962,1.395
"Fatty acids, total polyunsaturated",g,0.812,1.177
"Fatty acids, total trans",g,0.103,0.149
"Cholesterol",mg,442,641
Amino Acids
Other
"Caffeine",mg,0,0
