Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:25 EST
"Nutrient data for: 05068, Chicken, broilers or fryers, drumstick, meat and skin, cooked, fried, flour"
Nutrient,Unit,1Value per 100 g,"1 unit (yield from 1 lb ready-to-cook chicken) = 29.0g","1 drumstick, bone removed = 49.0g",
Proximates
"Water",g,56.73,16.45,27.80
"Energy",kcal,245,71,120
"Protein",g,26.96,7.82,13.21
"Total lipid (fat)",g,13.72,3.98,6.72
"Carbohydrate, by difference",g,1.63,0.47,0.80
"Fiber, total dietary",g,0.1,0.0,0.0
Minerals
"Calcium, Ca",mg,12,3,6
"Iron, Fe",mg,1.34,0.39,0.66
"Magnesium, Mg",mg,23,7,11
"Phosphorus, P",mg,176,51,86
"Potassium, K",mg,229,66,112
"Sodium, Na",mg,89,26,44
"Zinc, Zn",mg,2.89,0.84,1.42
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.081,0.023,0.040
"Riboflavin",mg,0.225,0.065,0.110
"Niacin",mg,6.037,1.751,2.958
"Vitamin B-6",mg,0.350,0.101,0.171
"Folate, DFE",µg,11,3,5
"Vitamin B-12",µg,0.32,0.09,0.16
"Vitamin A, RAE",µg,25,7,12
"Vitamin A, IU",IU,84,24,41
Lipids
"Fatty acids, total saturated",g,3.660,1.061,1.793
"Fatty acids, total monounsaturated",g,5.420,1.572,2.656
"Fatty acids, total polyunsaturated",g,3.230,0.937,1.583
"Cholesterol",mg,90,26,44
Amino Acids
Other
