Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:09 EST
"Nutrient data for: 09119, Grapefruit, sections, canned, water pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup = 244.0g",
Proximates
"Water",g,89.85,219.23
"Energy",kcal,36,88
"Protein",g,0.58,1.42
"Total lipid (fat)",g,0.10,0.24
"Carbohydrate, by difference",g,9.15,22.33
"Fiber, total dietary",g,0.4,1.0
"Sugars, total",g,8.75,21.35
Minerals
"Calcium, Ca",mg,15,37
"Iron, Fe",mg,0.41,1.00
"Magnesium, Mg",mg,10,24
"Phosphorus, P",mg,10,24
"Potassium, K",mg,132,322
"Sodium, Na",mg,2,5
"Zinc, Zn",mg,0.09,0.22
Vitamins
"Vitamin C, total ascorbic acid",mg,21.8,53.2
"Thiamin",mg,0.039,0.095
"Riboflavin",mg,0.021,0.051
"Niacin",mg,0.249,0.608
"Vitamin B-6",mg,0.020,0.049
"Folate, DFE",µg,9,22
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.09,0.22
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.014,0.034
"Fatty acids, total monounsaturated",g,0.014,0.034
"Fatty acids, total polyunsaturated",g,0.024,0.059
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
