Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:06 EST
"Nutrient data for: 09007, Apples, canned, sweetened, sliced, drained, unheated"
Nutrient,Unit,1Value per 100 g,"1 cup slices = 204.0g",
Proximates
"Water",g,82.36,168.01
"Energy",kcal,67,137
"Protein",g,0.18,0.37
"Total lipid (fat)",g,0.49,1.00
"Carbohydrate, by difference",g,16.70,34.07
"Fiber, total dietary",g,1.7,3.5
"Sugars, total",g,15.00,30.60
Minerals
"Calcium, Ca",mg,4,8
"Iron, Fe",mg,0.23,0.47
"Magnesium, Mg",mg,2,4
"Phosphorus, P",mg,5,10
"Potassium, K",mg,68,139
"Sodium, Na",mg,3,6
"Zinc, Zn",mg,0.03,0.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.8
"Thiamin",mg,0.009,0.018
"Riboflavin",mg,0.010,0.020
"Niacin",mg,0.073,0.149
"Vitamin B-6",mg,0.044,0.090
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,3,6
"Vitamin A, IU",IU,51,104
"Vitamin E (alpha-tocopherol)",mg,0.21,0.43
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.6,1.2
Lipids
"Fatty acids, total saturated",g,0.080,0.163
"Fatty acids, total monounsaturated",g,0.020,0.041
"Fatty acids, total polyunsaturated",g,0.144,0.294
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
