Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09075, Cherries, sweet, canned, extra heavy syrup pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup, pitted = 261.0g",
Proximates
"Water",g,72.66,189.64
"Energy",kcal,102,266
"Protein",g,0.59,1.54
"Total lipid (fat)",g,0.15,0.39
"Carbohydrate, by difference",g,26.23,68.46
"Fiber, total dietary",g,1.5,3.9
Minerals
"Calcium, Ca",mg,9,23
"Iron, Fe",mg,0.35,0.91
"Magnesium, Mg",mg,8,21
"Phosphorus, P",mg,17,44
"Potassium, K",mg,142,371
"Sodium, Na",mg,3,8
"Zinc, Zn",mg,0.10,0.26
Vitamins
"Vitamin C, total ascorbic acid",mg,3.6,9.4
"Thiamin",mg,0.021,0.055
"Riboflavin",mg,0.039,0.102
"Niacin",mg,0.388,1.013
"Vitamin B-6",mg,0.030,0.078
"Folate, DFE",µg,4,10
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,8,21
"Vitamin A, IU",IU,151,394
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.033,0.086
"Fatty acids, total monounsaturated",g,0.040,0.104
"Fatty acids, total polyunsaturated",g,0.045,0.117
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
