Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09078, Cranberries, raw"
Nutrient,Unit,1Value per 100 g,"1 cup, chopped = 110.0g","1 cup, whole = 100.0g",
Proximates
"Water",g,87.32,96.05,87.32
"Energy",kcal,46,51,46
"Protein",g,0.46,0.51,0.46
"Total lipid (fat)",g,0.13,0.14,0.13
"Carbohydrate, by difference",g,11.97,13.17,11.97
"Fiber, total dietary",g,3.6,4.0,3.6
"Sugars, total",g,4.27,4.70,4.27
Minerals
"Calcium, Ca",mg,8,9,8
"Iron, Fe",mg,0.23,0.25,0.23
"Magnesium, Mg",mg,6,7,6
"Phosphorus, P",mg,11,12,11
"Potassium, K",mg,80,88,80
"Sodium, Na",mg,2,2,2
"Zinc, Zn",mg,0.09,0.10,0.09
Vitamins
"Vitamin C, total ascorbic acid",mg,14.0,15.4,14.0
"Thiamin",mg,0.012,0.013,0.012
"Riboflavin",mg,0.020,0.022,0.020
"Niacin",mg,0.101,0.111,0.101
"Vitamin B-6",mg,0.057,0.063,0.057
"Folate, DFE",µg,1,1,1
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,3,3,3
"Vitamin A, IU",IU,63,69,63
"Vitamin E (alpha-tocopherol)",mg,1.32,1.45,1.32
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,5.0,5.5,5.0
Lipids
"Fatty acids, total saturated",g,0.008,0.009,0.008
"Fatty acids, total monounsaturated",g,0.018,0.020,0.018
"Fatty acids, total polyunsaturated",g,0.055,0.060,0.055
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
