Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:10 EST
"Nutrient data for: 09133, Grapes, canned, thompson seedless, water pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup = 245.0g",
Proximates
"Water",g,88.84,217.66
"Energy",kcal,40,98
"Protein",g,0.50,1.23
"Total lipid (fat)",g,0.11,0.27
"Carbohydrate, by difference",g,10.30,25.23
"Fiber, total dietary",g,0.6,1.5
"Sugars, total",g,9.70,23.77
Minerals
"Calcium, Ca",mg,10,24
"Iron, Fe",mg,0.98,2.40
"Magnesium, Mg",mg,6,15
"Phosphorus, P",mg,18,44
"Potassium, K",mg,107,262
"Sodium, Na",mg,6,15
"Zinc, Zn",mg,0.05,0.12
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,2.5
"Thiamin",mg,0.031,0.076
"Riboflavin",mg,0.023,0.056
"Niacin",mg,0.130,0.319
"Vitamin B-6",mg,0.065,0.159
"Folate, DFE",µg,3,7
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,5
"Vitamin A, IU",IU,45,110
"Vitamin E (alpha-tocopherol)",mg,0.13,0.32
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,9.8,24.0
Lipids
"Fatty acids, total saturated",g,0.035,0.086
"Fatty acids, total monounsaturated",g,0.004,0.010
"Fatty acids, total polyunsaturated",g,0.031,0.076
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
