Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:11 EST
"Nutrient data for: 09167, Loganberries, frozen"
Nutrient,Unit,1Value per 100 g,"1 cup, unthawed = 147.0g",
Proximates
"Water",g,84.61,124.38
"Energy",kcal,55,81
"Protein",g,1.52,2.23
"Total lipid (fat)",g,0.31,0.46
"Carbohydrate, by difference",g,13.02,19.14
"Fiber, total dietary",g,5.3,7.8
"Sugars, total",g,7.70,11.32
Minerals
"Calcium, Ca",mg,26,38
"Iron, Fe",mg,0.64,0.94
"Magnesium, Mg",mg,21,31
"Phosphorus, P",mg,26,38
"Potassium, K",mg,145,213
"Sodium, Na",mg,1,1
"Zinc, Zn",mg,0.34,0.50
Vitamins
"Vitamin C, total ascorbic acid",mg,15.3,22.5
"Thiamin",mg,0.050,0.074
"Riboflavin",mg,0.034,0.050
"Niacin",mg,0.840,1.235
"Vitamin B-6",mg,0.065,0.096
"Folate, DFE",µg,26,38
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,3
"Vitamin A, IU",IU,35,51
"Vitamin E (alpha-tocopherol)",mg,0.87,1.28
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,7.8,11.5
Lipids
"Fatty acids, total saturated",g,0.011,0.016
"Fatty acids, total monounsaturated",g,0.030,0.044
"Fatty acids, total polyunsaturated",g,0.176,0.259
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
