Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:14 EST
"Nutrient data for: 09442, Pomegranate juice, bottled"
Nutrient,Unit,1Value per 100 g,"1 cup = 249.0g","1 fl oz = 31.4g",
Proximates
"Water",g,85.95,214.02,26.99
"Energy",kcal,54,134,17
"Protein",g,0.15,0.37,0.05
"Total lipid (fat)",g,0.29,0.72,0.09
"Carbohydrate, by difference",g,13.13,32.69,4.12
"Fiber, total dietary",g,0.1,0.2,0.0
"Sugars, total",g,12.65,31.50,3.97
Minerals
"Calcium, Ca",mg,11,27,3
"Iron, Fe",mg,0.10,0.25,0.03
"Magnesium, Mg",mg,7,17,2
"Phosphorus, P",mg,11,27,3
"Potassium, K",mg,214,533,67
"Sodium, Na",mg,9,22,3
"Zinc, Zn",mg,0.09,0.22,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.2,0.0
"Thiamin",mg,0.015,0.037,0.005
"Riboflavin",mg,0.015,0.037,0.005
"Niacin",mg,0.233,0.580,0.073
"Vitamin B-6",mg,0.040,0.100,0.013
"Folate, DFE",µg,24,60,8
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.38,0.95,0.12
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,10.4,25.9,3.3
Lipids
"Fatty acids, total saturated",g,0.077,0.192,0.024
"Fatty acids, total monounsaturated",g,0.059,0.147,0.019
"Fatty acids, total polyunsaturated",g,0.050,0.125,0.016
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
