Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:11 EST
"Nutrient data for: 09177, Mangosteen, canned, syrup pack"
Nutrient,Unit,1Value per 100 g,"1 cup, drained = 196.0g","1 cup = 216.0g",
Proximates
"Water",g,80.94,158.64,174.83
"Energy",kcal,73,143,158
"Protein",g,0.41,0.80,0.89
"Total lipid (fat)",g,0.58,1.14,1.25
"Carbohydrate, by difference",g,17.91,35.10,38.69
"Fiber, total dietary",g,1.8,3.5,3.9
Minerals
"Calcium, Ca",mg,12,24,26
"Iron, Fe",mg,0.30,0.59,0.65
"Magnesium, Mg",mg,13,25,28
"Phosphorus, P",mg,8,16,17
"Potassium, K",mg,48,94,104
"Sodium, Na",mg,7,14,15
"Zinc, Zn",mg,0.21,0.41,0.45
Vitamins
"Vitamin C, total ascorbic acid",mg,2.9,5.7,6.3
"Thiamin",mg,0.054,0.106,0.117
"Riboflavin",mg,0.054,0.106,0.117
"Niacin",mg,0.286,0.561,0.618
"Vitamin B-6",mg,0.018,0.035,0.039
"Folate, DFE",µg,31,61,67
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,4,4
"Vitamin A, IU",IU,35,69,76
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
