Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:11 EST
"Nutrient data for: 09193, Olives, ripe, canned (small-extra large)"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 8.4g","1 large = 4.4g","1 small = 3.2g",
Proximates
"Water",g,79.99,6.72,3.52,2.56
"Energy",kcal,115,10,5,4
"Protein",g,0.84,0.07,0.04,0.03
"Total lipid (fat)",g,10.68,0.90,0.47,0.34
"Carbohydrate, by difference",g,6.26,0.53,0.28,0.20
"Fiber, total dietary",g,3.2,0.3,0.1,0.1
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,88,7,4,3
"Iron, Fe",mg,3.30,0.28,0.15,0.11
"Magnesium, Mg",mg,4,0,0,0
"Phosphorus, P",mg,3,0,0,0
"Potassium, K",mg,8,1,0,0
"Sodium, Na",mg,735,62,32,24
"Zinc, Zn",mg,0.22,0.02,0.01,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,0.1,0.0,0.0
"Thiamin",mg,0.003,0.000,0.000,0.000
"Riboflavin",mg,0.000,0.000,0.000,0.000
"Niacin",mg,0.037,0.003,0.002,0.001
"Vitamin B-6",mg,0.009,0.001,0.000,0.000
"Folate, DFE",µg,0,0,0,0
"Vitamin B-12",µg,0.00,0.00,0.00,0.00
"Vitamin A, RAE",µg,20,2,1,1
"Vitamin A, IU",IU,403,34,18,13
"Vitamin E (alpha-tocopherol)",mg,1.65,0.14,0.07,0.05
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,1.4,0.1,0.1,0.0
Lipids
"Fatty acids, total saturated",g,1.415,0.119,0.062,0.045
"Fatty acids, total monounsaturated",g,7.888,0.663,0.347,0.252
"Fatty acids, total polyunsaturated",g,0.911,0.077,0.040,0.029
"Fatty acids, total trans",g,0.000,0.000,0.000,0.000
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
