Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:12 EST
"Nutrient data for: 09244, Peaches, dehydrated (low-moisture), sulfured, uncooked"
Nutrient,Unit,1Value per 100 g,"1 cup = 116.0g",
Proximates
"Water",g,7.50,8.70
"Energy",kcal,325,377
"Protein",g,4.89,5.67
"Total lipid (fat)",g,1.03,1.19
"Carbohydrate, by difference",g,83.18,96.49
Minerals
"Calcium, Ca",mg,38,44
"Iron, Fe",mg,5.51,6.39
"Magnesium, Mg",mg,57,66
"Phosphorus, P",mg,162,188
"Potassium, K",mg,1351,1567
"Sodium, Na",mg,10,12
"Zinc, Zn",mg,0.78,0.90
Vitamins
"Vitamin C, total ascorbic acid",mg,10.6,12.3
"Thiamin",mg,0.039,0.045
"Riboflavin",mg,0.110,0.128
"Niacin",mg,4.825,5.597
"Vitamin B-6",mg,0.159,0.184
"Folate, DFE",µg,7,8
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,71,82
"Vitamin A, IU",IU,1417,1644
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.111,0.129
"Fatty acids, total monounsaturated",g,0.377,0.437
"Fatty acids, total polyunsaturated",g,0.498,0.578
"Cholesterol",mg,0,0
Amino Acids
Other
