Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:13 EST
"Nutrient data for: 09274, Pineapple juice, frozen concentrate, unsweetened, undiluted"
Nutrient,Unit,1Value per 100 g,"1 can (6 fl oz) = 216.0g",
Proximates
"Water",g,53.10,114.70
"Energy",kcal,179,387
"Protein",g,1.30,2.81
"Total lipid (fat)",g,0.10,0.22
"Carbohydrate, by difference",g,44.30,95.69
"Fiber, total dietary",g,0.7,1.5
"Sugars, total",g,43.60,94.18
Minerals
"Calcium, Ca",mg,39,84
"Iron, Fe",mg,0.90,1.94
"Magnesium, Mg",mg,35,76
"Phosphorus, P",mg,28,60
"Potassium, K",mg,472,1020
"Sodium, Na",mg,3,6
"Zinc, Zn",mg,0.40,0.86
Vitamins
"Vitamin C, total ascorbic acid",mg,42.0,90.7
"Thiamin",mg,0.230,0.497
"Riboflavin",mg,0.060,0.130
"Niacin",mg,0.900,1.944
"Vitamin B-6",mg,0.255,0.551
"Folate, DFE",µg,37,80
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,3,6
"Vitamin A, IU",IU,50,108
"Vitamin E (alpha-tocopherol)",mg,0.03,0.06
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.0,2.2
Lipids
"Fatty acids, total saturated",g,0.007,0.015
"Fatty acids, total monounsaturated",g,0.012,0.026
"Fatty acids, total polyunsaturated",g,0.035,0.076
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
