Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:08 EST
"Nutrient data for: 09073, Cherries, sweet, canned, light syrup pack, solids and liquids"
Nutrient,Unit,1Value per 100 g,"1 cup, pitted = 252.0g",
Proximates
"Water",g,81.56,205.53
"Energy",kcal,67,169
"Protein",g,0.61,1.54
"Total lipid (fat)",g,0.15,0.38
"Carbohydrate, by difference",g,17.29,43.57
"Fiber, total dietary",g,1.5,3.8
"Sugars, total",g,15.79,39.79
Minerals
"Calcium, Ca",mg,9,23
"Iron, Fe",mg,0.36,0.91
"Magnesium, Mg",mg,9,23
"Phosphorus, P",mg,18,45
"Potassium, K",mg,148,373
"Sodium, Na",mg,3,8
"Zinc, Zn",mg,0.10,0.25
Vitamins
"Vitamin C, total ascorbic acid",mg,3.7,9.3
"Thiamin",mg,0.021,0.053
"Riboflavin",mg,0.041,0.103
"Niacin",mg,0.403,1.016
"Vitamin B-6",mg,0.030,0.076
"Folate, DFE",µg,4,10
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,8,20
"Vitamin A, IU",IU,157,396
"Vitamin E (alpha-tocopherol)",mg,0.23,0.58
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.4,3.5
Lipids
"Fatty acids, total saturated",g,0.034,0.086
"Fatty acids, total monounsaturated",g,0.042,0.106
"Fatty acids, total polyunsaturated",g,0.046,0.116
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
