Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:05 EST
"Nutrient data for: 17215, Lamb, variety meats and by-products, spleen, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 unit, cooked (yield from 1 lb raw meat) = 295.0g",
Proximates
"Water",g,66.38,56.42,195.82
"Energy",kcal,156,133,460
"Protein",g,26.46,22.49,78.06
"Total lipid (fat)",g,4.77,4.05,14.07
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,13,11,38
"Iron, Fe",mg,38.67,32.87,114.08
"Magnesium, Mg",mg,21,18,62
"Phosphorus, P",mg,341,290,1006
"Potassium, K",mg,248,211,732
"Sodium, Na",mg,58,49,171
"Zinc, Zn",mg,3.94,3.35,11.62
Vitamins
"Vitamin C, total ascorbic acid",mg,26.0,22.1,76.7
"Thiamin",mg,0.051,0.043,0.150
"Riboflavin",mg,0.316,0.269,0.932
"Niacin",mg,5.868,4.988,17.311
"Vitamin B-6",mg,0.080,0.068,0.236
"Folate, DFE",µg,4,3,12
"Vitamin B-12",µg,5.29,4.50,15.61
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,1.580,1.343,4.661
"Fatty acids, total monounsaturated",g,1.270,1.080,3.746
"Fatty acids, total polyunsaturated",g,0.350,0.297,1.032
"Cholesterol",mg,385,327,1136
Amino Acids
Other
