Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:08 EST
"Nutrient data for: 17112, Veal, rib, separable lean and fat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 240.0g",
Proximates
"Water",g,59.91,50.92,143.78
"Energy",kcal,228,194,547
"Protein",g,23.96,20.37,57.50
"Total lipid (fat)",g,13.96,11.87,33.50
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,11,9,26
"Iron, Fe",mg,0.97,0.82,2.33
"Magnesium, Mg",mg,22,19,53
"Phosphorus, P",mg,197,167,473
"Potassium, K",mg,295,251,708
"Sodium, Na",mg,92,78,221
"Zinc, Zn",mg,4.09,3.48,9.82
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.050,0.043,0.120
"Riboflavin",mg,0.270,0.230,0.648
"Niacin",mg,6.980,5.933,16.752
"Vitamin B-6",mg,0.250,0.212,0.600
"Folate, DFE",µg,13,11,31
"Vitamin B-12",µg,1.46,1.24,3.50
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.35,0.30,0.84
Lipids
"Fatty acids, total saturated",g,5.410,4.599,12.984
"Fatty acids, total monounsaturated",g,5.440,4.624,13.056
"Fatty acids, total polyunsaturated",g,0.950,0.807,2.280
"Cholesterol",mg,110,94,264
Amino Acids
Other
