Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:01 EST
"Nutrient data for: 17260, Lamb, New Zealand, imported, frozen, loin, separable lean and fat, trimmed to 1/8"" fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g) = 63.0g",
Proximates
"Water",g,59.95,17.00,37.77
"Energy",kcal,273,77,172
"Protein",g,17.18,4.87,10.82
"Total lipid (fat)",g,22.10,6.27,13.92
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,17,5,11
"Iron, Fe",mg,1.59,0.45,1.00
"Magnesium, Mg",mg,15,4,9
"Phosphorus, P",mg,170,48,107
"Potassium, K",mg,128,36,81
"Sodium, Na",mg,39,11,25
"Zinc, Zn",mg,1.94,0.55,1.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.130,0.037,0.082
"Riboflavin",mg,0.300,0.085,0.189
"Niacin",mg,6.850,1.942,4.315
"Vitamin B-6",mg,0.120,0.034,0.076
"Folate, DFE",µg,1,0,1
"Vitamin B-12",µg,2.13,0.60,1.34
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,11.230,3.184,7.075
"Fatty acids, total monounsaturated",g,8.470,2.401,5.336
"Fatty acids, total polyunsaturated",g,0.950,0.269,0.598
"Cholesterol",mg,82,23,52
Amino Acids
Other
