Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:00 EST
"Nutrient data for: 17036, Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4"" fat, choice, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 218.0g",
Proximates
"Water",g,45.20,38.42,98.54
"Energy",kcal,344,292,750
"Protein",g,28.68,24.38,62.52
"Total lipid (fat)",g,24.55,20.87,53.52
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,25,21,54
"Iron, Fe",mg,2.40,2.04,5.23
"Magnesium, Mg",mg,24,20,52
"Phosphorus, P",mg,186,158,405
"Potassium, K",mg,248,211,541
"Sodium, Na",mg,75,64,164
"Zinc, Zn",mg,6.37,5.41,13.89
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.060,0.153
"Riboflavin",mg,0.220,0.187,0.480
"Niacin",mg,6.330,5.380,13.799
"Vitamin B-6",mg,0.100,0.085,0.218
"Folate, DFE",µg,17,14,37
"Vitamin B-12",µg,2.80,2.38,6.10
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.16,0.14,0.35
Lipids
"Fatty acids, total saturated",g,10.340,8.789,22.541
"Fatty acids, total monounsaturated",g,10.040,8.534,21.887
"Fatty acids, total polyunsaturated",g,2.000,1.700,4.360
"Cholesterol",mg,116,99,253
Amino Acids
Other
