Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:55 EST
"Nutrient data for: 17291, Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8"" fat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 284.0g",
Proximates
"Water",g,59.65,50.70,169.41
"Energy",kcal,244,207,693
"Protein",g,25.16,21.39,71.45
"Total lipid (fat)",g,15.13,12.86,42.97
"Carbohydrate, by difference",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9,31
"Iron, Fe",mg,2.03,1.73,5.77
"Magnesium, Mg",mg,23,20,65
"Phosphorus, P",mg,202,172,574
"Potassium, K",mg,309,263,878
"Sodium, Na",mg,70,60,199
"Zinc, Zn",mg,4.43,3.77,12.58
Vitamins
"Thiamin",mg,0.126,0.107,0.358
"Riboflavin",mg,0.386,0.328,1.096
"Niacin",mg,5.383,4.576,15.288
"Vitamin B-6",mg,0.425,0.361,1.207
"Vitamin B-12",µg,3.03,2.58,8.61
Lipids
"Fatty acids, total saturated",g,7.091,6.027,20.138
"Fatty acids, total monounsaturated",g,6.087,5.174,17.287
"Fatty acids, total polyunsaturated",g,0.615,0.523,1.747
"Cholesterol",mg,88,75,250
Amino Acids
Other
