Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:12 EST
"Nutrient data for: 17218, Veal, variety meats and by-products, thymus, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,79.16,22.44,89.45
"Energy",kcal,101,29,114
"Protein",g,17.21,4.88,19.45
"Total lipid (fat)",g,3.07,0.87,3.47
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,3,1,3
"Iron, Fe",mg,1.05,0.30,1.19
"Magnesium, Mg",mg,23,7,26
"Phosphorus, P",mg,533,151,602
"Potassium, K",mg,488,138,551
"Sodium, Na",mg,67,19,76
"Zinc, Zn",mg,1.55,0.44,1.75
Vitamins
"Vitamin C, total ascorbic acid",mg,49.2,13.9,55.6
"Thiamin",mg,0.069,0.020,0.078
"Riboflavin",mg,0.188,0.053,0.212
"Niacin",mg,4.770,1.352,5.390
"Vitamin B-6",mg,0.035,0.010,0.040
"Folate, DFE",µg,22,6,25
"Vitamin B-12",µg,3.33,0.94,3.76
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.09,0.03,0.10
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.806,0.229,0.911
"Fatty acids, total monounsaturated",g,0.775,0.220,0.876
"Fatty acids, total polyunsaturated",g,0.229,0.065,0.259
"Fatty acids, total trans",g,0.220,0.062,0.249
"Cholesterol",mg,250,71,282
Amino Acids
Other
"Caffeine",mg,0,0,0
