Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:03 EST
"Nutrient data for: 17393, Lamb, New Zealand, imported, neck chops, separable lean only, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,54.64,46.44
"Energy",kcal,264,224
"Protein",g,31.40,26.69
"Total lipid (fat)",g,15.36,13.06
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,58,49
"Iron, Fe",mg,2.28,1.94
"Magnesium, Mg",mg,22,19
"Phosphorus, P",mg,194,165
"Potassium, K",mg,289,246
"Sodium, Na",mg,97,82
"Zinc, Zn",mg,5.72,4.86
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.026,0.022
"Riboflavin",mg,0.140,0.119
"Niacin",mg,4.151,3.528
"Vitamin B-6",mg,0.077,0.065
"Vitamin B-12",µg,2.00,1.70
"Vitamin A, RAE",µg,8,7
"Vitamin A, IU",IU,28,24
"Vitamin E (alpha-tocopherol)",mg,0.57,0.48
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,1
Lipids
"Fatty acids, total saturated",g,6.085,5.172
"Fatty acids, total monounsaturated",g,4.206,3.575
"Fatty acids, total polyunsaturated",g,0.672,0.571
"Fatty acids, total trans",g,0.544,0.462
"Cholesterol",mg,121,103
Amino Acids
Other
"Caffeine",mg,0,0
