Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:11 EST
"Nutrient data for: 17217, Veal, variety meats and by-products, spleen, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 unit, cooked (yield from 1 lb raw meat) = 345.0g",
Proximates
"Water",g,71.25,60.56,245.81
"Energy",kcal,129,110,445
"Protein",g,24.08,20.47,83.08
"Total lipid (fat)",g,2.89,2.46,9.97
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,7,6,24
"Iron, Fe",mg,7.36,6.26,25.39
"Magnesium, Mg",mg,14,12,48
"Phosphorus, P",mg,312,265,1076
"Potassium, K",mg,215,183,742
"Sodium, Na",mg,58,49,200
"Zinc, Zn",mg,1.91,1.62,6.59
Vitamins
"Vitamin C, total ascorbic acid",mg,40.0,34.0,138.0
"Thiamin",mg,0.046,0.039,0.159
"Riboflavin",mg,0.288,0.245,0.994
"Niacin",mg,5.341,4.540,18.426
"Vitamin B-6",mg,0.070,0.060,0.242
"Folate, DFE",µg,4,3,14
"Vitamin B-12",µg,4.82,4.10,16.63
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.960,0.816,3.312
"Fatty acids, total monounsaturated",g,0.780,0.663,2.691
"Fatty acids, total polyunsaturated",g,0.210,0.178,0.725
"Cholesterol",mg,447,380,1542
Amino Acids
Other
