Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:54 EST
"Nutrient data for: 17298, Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean and fat, trimmed to 1/8"" fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g","3.0 oz = 85.0g",
Proximates
"Water",g,62.63,17.76,284.09,53.24
"Energy",kcal,254,72,1152,216
"Protein",g,17.25,4.89,78.25,14.66
"Total lipid (fat)",g,20.00,5.67,90.72,17.00
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,3,54,10
"Iron, Fe",mg,1.50,0.43,6.80,1.27
"Magnesium, Mg",mg,20,6,91,17
"Phosphorus, P",mg,167,47,758,142
"Potassium, K",mg,279,79,1266,237
"Sodium, Na",mg,70,20,318,60
"Zinc, Zn",mg,2.95,0.84,13.38,2.51
Vitamins
"Thiamin",mg,0.133,0.038,0.603,0.113
"Riboflavin",mg,0.272,0.077,1.234,0.231
"Niacin",mg,4.695,1.331,21.297,3.991
"Vitamin B-6",mg,0.339,0.096,1.538,0.288
"Vitamin B-12",µg,2.57,0.73,11.66,2.18
Lipids
"Fatty acids, total saturated",g,9.754,2.765,44.244,8.291
"Fatty acids, total monounsaturated",g,8.101,2.297,36.746,6.886
"Fatty acids, total polyunsaturated",g,0.823,0.233,3.733,0.700
"Cholesterol",mg,66,19,299,56
Amino Acids
Other
