Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:10 EST
"Nutrient data for: 17138, Veal, sirloin, separable lean only, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 183.0g",
Proximates
"Water",g,58.55,49.77,107.15
"Energy",kcal,204,173,373
"Protein",g,33.96,28.87,62.15
"Total lipid (fat)",g,6.51,5.53,11.91
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,19,16,35
"Iron, Fe",mg,1.23,1.05,2.25
"Magnesium, Mg",mg,29,25,53
"Phosphorus, P",mg,259,220,474
"Potassium, K",mg,339,288,620
"Sodium, Na",mg,81,69,148
"Zinc, Zn",mg,4.75,4.04,8.69
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.060,0.051,0.110
"Riboflavin",mg,0.380,0.323,0.695
"Niacin",mg,7.050,5.992,12.901
"Vitamin B-6",mg,0.380,0.323,0.695
"Folate, DFE",µg,16,14,29
"Vitamin B-12",µg,1.59,1.35,2.91
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.44,0.37,0.81
Lipids
"Fatty acids, total saturated",g,1.820,1.547,3.331
"Fatty acids, total monounsaturated",g,2.330,1.981,4.264
"Fatty acids, total polyunsaturated",g,0.580,0.493,1.061
"Cholesterol",mg,113,96,207
Amino Acids
Other
