Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:09 EST
"Nutrient data for: 17135, Veal, sirloin, separable lean and fat, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 205.0g",
Proximates
"Water",g,54.49,46.32,111.70
"Energy",kcal,252,214,517
"Protein",g,31.26,26.57,64.08
"Total lipid (fat)",g,13.14,11.17,26.94
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,17,14,35
"Iron, Fe",mg,1.20,1.02,2.46
"Magnesium, Mg",mg,27,23,55
"Phosphorus, P",mg,243,207,498
"Potassium, K",mg,321,273,658
"Sodium, Na",mg,79,67,162
"Zinc, Zn",mg,4.32,3.67,8.86
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.050,0.043,0.102
"Riboflavin",mg,0.350,0.297,0.718
"Niacin",mg,6.580,5.593,13.489
"Vitamin B-6",mg,0.350,0.297,0.718
"Folate, DFE",µg,15,13,31
"Vitamin B-12",µg,1.48,1.26,3.03
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.41,0.35,0.84
Lipids
"Fatty acids, total saturated",g,5.180,4.403,10.619
"Fatty acids, total monounsaturated",g,5.150,4.378,10.557
"Fatty acids, total polyunsaturated",g,0.870,0.740,1.783
"Cholesterol",mg,108,92,221
Amino Acids
Other
