Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:58 EST
"Nutrient data for: 17011, Lamb, domestic, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,64.32,18.23,291.76
"Energy",kcal,230,65,1043
"Protein",g,17.91,5.08,81.24
"Total lipid (fat)",g,17.07,4.84,77.43
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,3,41
"Iron, Fe",mg,1.66,0.47,7.53
"Magnesium, Mg",mg,23,7,104
"Phosphorus, P",mg,170,48,771
"Potassium, K",mg,249,71,1129
"Sodium, Na",mg,56,16,254
"Zinc, Zn",mg,3.32,0.94,15.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.130,0.037,0.590
"Riboflavin",mg,0.230,0.065,1.043
"Niacin",mg,6.260,1.775,28.395
"Vitamin B-6",mg,0.150,0.043,0.680
"Folate, DFE",µg,19,5,86
"Vitamin B-12",µg,2.50,0.71,11.34
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.21,0.06,0.95
Lipids
"Fatty acids, total saturated",g,7.430,2.106,33.702
"Fatty acids, total monounsaturated",g,7.000,1.985,31.752
"Fatty acids, total polyunsaturated",g,1.350,0.383,6.124
"Cholesterol",mg,69,20,313
Amino Acids
Other
