Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:58 EST
"Nutrient data for: 17021, Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,73.57,20.86,333.71
"Energy",kcal,134,38,608
"Protein",g,20.55,5.83,93.21
"Total lipid (fat)",g,5.08,1.44,23.04
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,7,2,32
"Iron, Fe",mg,1.83,0.52,8.30
"Magnesium, Mg",mg,27,8,122
"Phosphorus, P",mg,189,54,857
"Potassium, K",mg,284,81,1288
"Sodium, Na",mg,64,18,290
"Zinc, Zn",mg,3.77,1.07,17.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.140,0.040,0.635
"Riboflavin",mg,0.250,0.071,1.134
"Niacin",mg,6.330,1.795,28.713
"Vitamin B-6",mg,0.170,0.048,0.771
"Folate, DFE",µg,24,7,109
"Vitamin B-12",µg,2.76,0.78,12.52
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.24,0.07,1.09
Lipids
"Fatty acids, total saturated",g,1.820,0.516,8.256
"Fatty acids, total monounsaturated",g,2.040,0.578,9.253
"Fatty acids, total polyunsaturated",g,0.460,0.130,2.087
"Cholesterol",mg,66,19,299
Amino Acids
Other
