Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 28348, Rolls, dinner, sweet"
Nutrient,Unit,1Value per 100 g,"1 roll = 30.0g","1 slice = 39.0g",
Proximates
"Water",g,27.83,8.35,10.85
"Energy",kcal,321,96,125
"Protein",g,10.04,3.01,3.92
"Total lipid (fat)",g,7.37,2.21,2.87
"Carbohydrate, by difference",g,53.58,16.07,20.90
"Fiber, total dietary",g,3.1,0.9,1.2
"Sugars, total",g,15.38,4.61,6.00
Minerals
"Calcium, Ca",mg,62,19,24
"Iron, Fe",mg,2.74,0.82,1.07
"Magnesium, Mg",mg,24,7,9
"Phosphorus, P",mg,127,38,50
"Potassium, K",mg,149,45,58
"Sodium, Na",mg,253,76,99
"Zinc, Zn",mg,0.85,0.26,0.33
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.1,0.1
"Thiamin",mg,0.480,0.144,0.187
"Riboflavin",mg,0.327,0.098,0.128
"Niacin",mg,3.787,1.136,1.477
"Vitamin B-6",mg,0.110,0.033,0.043
"Folate, DFE",µg,127,38,50
"Vitamin B-12",µg,0.21,0.06,0.08
"Vitamin A, RAE",µg,40,12,16
"Vitamin A, IU",IU,135,40,53
"Vitamin E (alpha-tocopherol)",mg,0.38,0.11,0.15
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.6,0.2,0.2
Lipids
"Fatty acids, total saturated",g,3.516,1.055,1.371
"Fatty acids, total monounsaturated",g,1.851,0.555,0.722
"Fatty acids, total polyunsaturated",g,0.855,0.257,0.333
"Fatty acids, total trans",g,0.168,0.050,0.066
"Cholesterol",mg,55,16,21
Amino Acids
Other
"Caffeine",mg,0,0,0
