Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 18347, Rolls, dinner, wheat"
Nutrient,Unit,1Value per 100 g,"1 roll (1 oz) = 28.0g",
Proximates
"Water",g,37.00,10.36
"Energy",kcal,273,76
"Protein",g,8.60,2.41
"Total lipid (fat)",g,6.30,1.76
"Carbohydrate, by difference",g,46.00,12.88
"Fiber, total dietary",g,3.8,1.1
"Sugars, total",g,1.63,0.46
Minerals
"Calcium, Ca",mg,176,49
"Iron, Fe",mg,3.55,0.99
"Magnesium, Mg",mg,36,10
"Phosphorus, P",mg,104,29
"Potassium, K",mg,115,32
"Sodium, Na",mg,524,147
"Zinc, Zn",mg,0.90,0.25
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.433,0.121
"Riboflavin",mg,0.273,0.076
"Niacin",mg,4.072,1.140
"Vitamin B-6",mg,0.076,0.021
"Folate, DFE",µg,92,26
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.36,0.10
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,2.7,0.8
Lipids
"Fatty acids, total saturated",g,1.497,0.419
"Fatty acids, total monounsaturated",g,3.109,0.871
"Fatty acids, total polyunsaturated",g,1.107,0.310
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
