Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:34 EST
"Nutrient data for: 18187, Cookies, peanut butter, refrigerated dough"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 portion, dough for 1 cookie = 16.0g",
Proximates
"Water",g,12.60,3.57,2.02
"Energy",kcal,458,130,73
"Protein",g,8.20,2.32,1.31
"Total lipid (fat)",g,25.00,7.09,4.00
"Carbohydrate, by difference",g,52.10,14.77,8.34
"Fiber, total dietary",g,1.1,0.3,0.2
Minerals
"Calcium, Ca",mg,101,29,16
"Iron, Fe",mg,1.70,0.48,0.27
"Magnesium, Mg",mg,37,10,6
"Phosphorus, P",mg,241,68,39
"Potassium, K",mg,308,87,49
"Sodium, Na",mg,397,113,64
"Zinc, Zn",mg,0.68,0.19,0.11
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.191,0.054,0.031
"Riboflavin",mg,0.186,0.053,0.030
"Niacin",mg,4.143,1.175,0.663
"Vitamin B-6",mg,0.142,0.040,0.023
"Folate, DFE",µg,89,25,14
"Vitamin B-12",µg,0.04,0.01,0.01
"Vitamin A, RAE",µg,14,4,2
"Vitamin A, IU",IU,47,13,8
Lipids
"Fatty acids, total saturated",g,5.791,1.642,0.927
"Fatty acids, total monounsaturated",g,13.124,3.721,2.100
"Fatty acids, total polyunsaturated",g,4.787,1.357,0.766
"Cholesterol",mg,27,8,4
Amino Acids
Other
