Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:44 EST
"Nutrient data for: 18946, Pie crust, refrigerated, regular, baked"
Nutrient,Unit,1Value per 100 g,"1 pie crust = 198.0g",
Proximates
"Water",g,7.96,15.76
"Energy",kcal,506,1002
"Protein",g,3.41,6.75
"Total lipid (fat)",g,28.69,56.81
"Carbohydrate, by difference",g,58.52,115.87
"Fiber, total dietary",g,1.4,2.8
Minerals
"Calcium, Ca",mg,12,24
"Iron, Fe",mg,1.15,2.28
"Magnesium, Mg",mg,9,18
"Phosphorus, P",mg,52,103
"Potassium, K",mg,83,164
"Sodium, Na",mg,472,935
"Zinc, Zn",mg,0.22,0.44
Vitamins
"Thiamin",mg,0.140,0.277
"Riboflavin",mg,0.037,0.073
"Niacin",mg,1.285,2.544
"Vitamin B-6",mg,0.020,0.040
"Folate, DFE",µg,47,93
"Vitamin B-12",µg,0.00,0.00
"Vitamin E (alpha-tocopherol)",mg,0.05,0.10
"Vitamin K (phylloquinone)",µg,0.4,0.8
Lipids
"Fatty acids, total saturated",g,11.087,21.952
"Fatty acids, total monounsaturated",g,11.815,23.394
"Fatty acids, total polyunsaturated",g,3.756,7.437
Amino Acids
Other
