Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:35 EST
"Nutrient data for: 18236, Cracker meal"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 cup = 115.0g",
Proximates
"Water",g,7.60,2.15,8.74
"Energy",kcal,383,109,440
"Protein",g,9.30,2.64,10.70
"Total lipid (fat)",g,1.70,0.48,1.96
"Carbohydrate, by difference",g,80.90,22.94,93.03
"Fiber, total dietary",g,2.6,0.7,3.0
"Sugars, total",g,0.33,0.09,0.38
Minerals
"Calcium, Ca",mg,23,7,26
"Iron, Fe",mg,4.64,1.32,5.34
"Magnesium, Mg",mg,24,7,28
"Phosphorus, P",mg,104,29,120
"Potassium, K",mg,115,33,132
"Sodium, Na",mg,16,5,18
"Zinc, Zn",mg,0.69,0.20,0.79
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.696,0.197,0.800
"Riboflavin",mg,0.468,0.133,0.538
"Niacin",mg,5.707,1.618,6.563
"Vitamin B-6",mg,0.039,0.011,0.045
"Folate, DFE",µg,216,61,248
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.43,0.12,0.49
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.1,0.3
Lipids
"Fatty acids, total saturated",g,0.271,0.077,0.312
"Fatty acids, total monounsaturated",g,0.152,0.043,0.175
"Fatty acids, total polyunsaturated",g,0.722,0.205,0.830
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
