Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:33 EST
"Nutrient data for: 21393, Fast foods, hamburger; single, regular patty; double decker bun with condiments and special sauce"
Nutrient,Unit,1Value per 100 g,"1 item = 205.0g",
Proximates
"Water",g,50.30,103.11
"Energy",kcal,259,531
"Protein",g,12.17,24.95
"Total lipid (fat)",g,13.30,27.27
"Carbohydrate, by difference",g,22.69,46.51
"Fiber, total dietary",g,1.4,2.9
Minerals
"Calcium, Ca",mg,103,211
"Iron, Fe",mg,2.07,4.24
"Magnesium, Mg",mg,24,49
"Phosphorus, P",mg,112,230
"Potassium, K",mg,194,398
"Sodium, Na",mg,386,791
"Zinc, Zn",mg,2.38,4.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.6
"Thiamin",mg,0.231,0.474
"Riboflavin",mg,0.227,0.465
"Niacin",mg,3.940,8.077
"Vitamin B-6",mg,0.076,0.156
"Folate, DFE",µg,34,70
"Vitamin B-12",µg,1.23,2.52
"Vitamin E (alpha-tocopherol)",mg,0.09,0.18
"Vitamin K (phylloquinone)",µg,23.4,48.0
Lipids
"Fatty acids, total saturated",g,4.240,8.692
"Fatty acids, total monounsaturated",g,4.780,9.799
"Fatty acids, total polyunsaturated",g,4.100,8.405
"Cholesterol",mg,32,66
Amino Acids
Other
