Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 43450, Frozen novelties, juice type, juice with cream"
Nutrient,Unit,1Value per 100 g,"2.5 oz = 71.0g",
Proximates
"Water",g,72.57,51.52
"Energy",kcal,115,82
"Protein",g,1.41,1.00
"Total lipid (fat)",g,1.41,1.00
"Carbohydrate, by difference",g,24.11,17.12
"Fiber, total dietary",g,0.1,0.1
"Sugars, total",g,20.61,14.63
Minerals
"Calcium, Ca",mg,141,100
"Iron, Fe",mg,0.28,0.20
"Magnesium, Mg",mg,9,6
"Phosphorus, P",mg,41,29
"Potassium, K",mg,120,85
"Sodium, Na",mg,42,30
"Zinc, Zn",mg,0.27,0.19
Vitamins
"Vitamin C, total ascorbic acid",mg,21.2,15.1
"Thiamin",mg,0.025,0.018
"Riboflavin",mg,0.101,0.072
"Niacin",mg,0.151,0.107
"Vitamin B-6",mg,0.029,0.021
"Folate, DFE",µg,11,8
"Vitamin B-12",µg,0.14,0.10
"Vitamin A, RAE",µg,19,13
"Vitamin A, IU",IU,145,103
"Vitamin E (alpha-tocopherol)",mg,0.06,0.04
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.2,0.1
Lipids
"Fatty acids, total saturated",g,0.705,0.501
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Cholesterol",mg,7,5
Amino Acids
Other
"Caffeine",mg,0,0
