Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:06 EST
"Nutrient data for: 12058, Nuts, acorns, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,27.90,7.91
"Energy",kcal,387,110
"Protein",g,6.15,1.74
"Total lipid (fat)",g,23.86,6.76
"Carbohydrate, by difference",g,40.75,11.55
Minerals
"Calcium, Ca",mg,41,12
"Iron, Fe",mg,0.79,0.22
"Magnesium, Mg",mg,62,18
"Phosphorus, P",mg,79,22
"Potassium, K",mg,539,153
"Sodium, Na",mg,0,0
"Zinc, Zn",mg,0.51,0.14
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.112,0.032
"Riboflavin",mg,0.118,0.033
"Niacin",mg,1.827,0.518
"Vitamin B-6",mg,0.528,0.150
"Folate, DFE",µg,87,25
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,1
"Vitamin A, IU",IU,39,11
Lipids
"Fatty acids, total saturated",g,3.102,0.879
"Fatty acids, total monounsaturated",g,15.109,4.283
"Fatty acids, total polyunsaturated",g,4.596,1.303
"Cholesterol",mg,0,0
Amino Acids
Other
