Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:09 EST
"Nutrient data for: 12006, Seeds, chia seeds, dried"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,5.80,1.64
"Energy",kcal,486,138
"Protein",g,16.54,4.69
"Total lipid (fat)",g,30.74,8.71
"Carbohydrate, by difference",g,42.12,11.94
"Fiber, total dietary",g,34.4,9.8
Minerals
"Calcium, Ca",mg,631,179
"Iron, Fe",mg,7.72,2.19
"Magnesium, Mg",mg,335,95
"Phosphorus, P",mg,860,244
"Potassium, K",mg,407,115
"Sodium, Na",mg,16,5
"Zinc, Zn",mg,4.58,1.30
Vitamins
"Vitamin C, total ascorbic acid",mg,1.6,0.5
"Thiamin",mg,0.620,0.176
"Riboflavin",mg,0.170,0.048
"Niacin",mg,8.830,2.503
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, IU",IU,54,15
"Vitamin E (alpha-tocopherol)",mg,0.50,0.14
Lipids
"Fatty acids, total saturated",g,3.330,0.944
"Fatty acids, total monounsaturated",g,2.309,0.655
"Fatty acids, total polyunsaturated",g,23.665,6.709
"Fatty acids, total trans",g,0.140,0.040
"Cholesterol",mg,0,0
Amino Acids
Other
