Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28067, KEEBLER, CLUB, Multigrain Crackers"
Nutrient,Unit,1Value per 100 g,"4.0 crackers = 14.0g",
Proximates
"Water",g,2.50,0.35
"Energy",kcal,466,65
"Protein",g,7.10,0.99
"Total lipid (fat)",g,20.40,2.86
"Carbohydrate, by difference",g,65.90,9.23
"Fiber, total dietary",g,3.5,0.5
"Sugars, total",g,12.00,1.68
Minerals
"Magnesium, Mg",mg,29,4
"Phosphorus, P",mg,292,41
"Potassium, K",mg,171,24
"Sodium, Na",mg,883,124
Vitamins
"Thiamin",mg,0.520,0.073
"Riboflavin",mg,0.280,0.039
"Niacin",mg,3.400,0.476
Lipids
"Fatty acids, total saturated",g,3.300,0.462
"Fatty acids, total monounsaturated",g,5.000,0.700
"Fatty acids, total polyunsaturated",g,11.800,1.652
"Fatty acids, total trans",g,0.190,0.027
"Cholesterol",mg,0,0
Amino Acids
Other
