Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 18211, Puff pastry, frozen, ready-to-bake, baked"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 sheet = 245.0g","1 shell = 40.0g",
Proximates
"Water",g,7.40,2.10,18.13,2.96
"Energy",kcal,558,158,1367,223
"Protein",g,7.40,2.10,18.13,2.96
"Total lipid (fat)",g,38.50,10.91,94.33,15.40
"Carbohydrate, by difference",g,45.70,12.96,111.97,18.28
"Fiber, total dietary",g,1.5,0.4,3.7,0.6
"Sugars, total",g,0.75,0.21,1.84,0.30
Minerals
"Calcium, Ca",mg,10,3,24,4
"Iron, Fe",mg,2.60,0.74,6.37,1.04
"Magnesium, Mg",mg,16,5,39,6
"Phosphorus, P",mg,60,17,147,24
"Potassium, K",mg,62,18,152,25
"Sodium, Na",mg,253,72,620,101
"Zinc, Zn",mg,0.54,0.15,1.32,0.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.323,0.092,0.791,0.129
"Riboflavin",mg,0.258,0.073,0.632,0.103
"Niacin",mg,3.800,1.077,9.310,1.520
"Vitamin B-6",mg,0.019,0.005,0.047,0.008
"Folate, DFE",µg,87,25,213,35
"Vitamin B-12",µg,0.00,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,1,0,2,0
"Vitamin E (alpha-tocopherol)",mg,0.55,0.16,1.35,0.22
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,16.3,4.6,39.9,6.5
Lipids
"Fatty acids, total saturated",g,5.502,1.560,13.480,2.201
"Fatty acids, total monounsaturated",g,8.828,2.503,21.629,3.531
"Fatty acids, total polyunsaturated",g,22.228,6.302,54.459,8.891
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
