Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:30 EST
"Nutrient data for: 28318, Bread, french or vienna, whole wheat"
Nutrient,Unit,1Value per 100 g,"1 slice 1 serving = 48.0g",
Proximates
"Water",g,39.81,19.11
"Energy",kcal,239,115
"Protein",g,8.33,4.00
"Total lipid (fat)",g,1.04,0.50
"Carbohydrate, by difference",g,49.10,23.57
"Fiber, total dietary",g,4.2,2.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,42,20
"Iron, Fe",mg,0.75,0.36
"Magnesium, Mg",mg,52,25
"Phosphorus, P",mg,159,76
"Potassium, K",mg,163,78
"Sodium, Na",mg,375,180
"Zinc, Zn",mg,1.16,0.56
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.522,0.251
"Riboflavin",mg,0.252,0.121
"Niacin",mg,3.902,1.873
"Vitamin B-6",mg,0.160,0.077
"Folate, DFE",µg,131,63
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,3,1
"Vitamin E (alpha-tocopherol)",mg,0.30,0.14
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.7,0.3
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.180,0.086
"Fatty acids, total polyunsaturated",g,0.576,0.276
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
