Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:30 EST
"Nutrient data for: 18955, Bread, pan dulce, sweet yeast bread"
Nutrient,Unit,1Value per 100 g,"1 slice (average weight of 1 slice) = 63.0g",
Proximates
"Water",g,21.54,13.57
"Energy",kcal,367,231
"Protein",g,9.42,5.93
"Total lipid (fat)",g,11.58,7.30
"Carbohydrate, by difference",g,56.38,35.52
"Fiber, total dietary",g,2.3,1.4
"Sugars, total",g,12.50,7.88
Minerals
"Calcium, Ca",mg,86,54
"Iron, Fe",mg,2.87,1.81
"Magnesium, Mg",mg,24,15
"Phosphorus, P",mg,94,59
"Potassium, K",mg,103,65
"Sodium, Na",mg,228,144
"Zinc, Zn",mg,0.84,0.53
Vitamins
"Vitamin C, total ascorbic acid",mg,1.2,0.8
"Thiamin",mg,0.377,0.238
"Riboflavin",mg,0.230,0.145
"Niacin",mg,3.463,2.182
"Vitamin B-6",mg,0.057,0.036
"Folate, DFE",µg,155,98
"Vitamin B-12",µg,0.11,0.07
"Vitamin A, RAE",µg,5,3
"Vitamin A, IU",IU,23,14
"Vitamin E (alpha-tocopherol)",mg,0.29,0.18
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.6,1.0
Lipids
"Fatty acids, total saturated",g,2.183,1.375
"Fatty acids, total monounsaturated",g,3.499,2.204
"Fatty acids, total polyunsaturated",g,1.530,0.964
"Fatty acids, total trans",g,1.103,0.695
"Cholesterol",mg,30,19
Amino Acids
Other
"Caffeine",mg,0,0
