Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:10 EST
"Nutrient data for: 01235, Yogurt, frozen, flavors not chocolate, nonfat milk, with low-calorie sweetener"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 68.0g",
Proximates
"Water",g,73.50,49.98
"Energy",kcal,104,71
"Protein",g,4.40,2.99
"Total lipid (fat)",g,0.80,0.54
"Carbohydrate, by difference",g,19.70,13.40
"Fiber, total dietary",g,2.0,1.4
"Sugars, total",g,12.61,8.57
Minerals
"Calcium, Ca",mg,159,108
"Iron, Fe",mg,0.04,0.03
"Magnesium, Mg",mg,40,27
"Phosphorus, P",mg,129,88
"Potassium, K",mg,339,231
"Sodium, Na",mg,81,55
"Zinc, Zn",mg,0.49,0.33
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.5
"Thiamin",mg,0.040,0.027
"Riboflavin",mg,0.180,0.122
"Niacin",mg,0.200,0.136
"Vitamin B-6",mg,0.040,0.027
"Folate, DFE",µg,12,8
"Vitamin B-12",µg,0.49,0.33
"Vitamin A, RAE",µg,2,1
"Vitamin A, IU",IU,17,12
"Vitamin E (alpha-tocopherol)",mg,0.08,0.05
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.3,0.2
Lipids
"Fatty acids, total saturated",g,0.488,0.332
"Fatty acids, total monounsaturated",g,0.205,0.139
"Fatty acids, total polyunsaturated",g,0.030,0.020
"Cholesterol",mg,4,3
Amino Acids
Other
"Caffeine",mg,0,0
