Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:10 EST
"Nutrient data for: 42135, Whipped topping, frozen, low fat"
Nutrient,Unit,1Value per 100 g,"1 cup = 75.0g",
Proximates
"Water",g,59.70,44.77
"Energy",kcal,224,168
"Protein",g,3.00,2.25
"Total lipid (fat)",g,13.10,9.82
"Carbohydrate, by difference",g,23.60,17.70
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,23.60,17.70
Minerals
"Calcium, Ca",mg,71,53
"Iron, Fe",mg,0.10,0.07
"Magnesium, Mg",mg,7,5
"Phosphorus, P",mg,74,56
"Potassium, K",mg,101,76
"Sodium, Na",mg,72,54
"Zinc, Zn",mg,0.10,0.07
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.020,0.015
"Riboflavin",mg,0.090,0.068
"Niacin",mg,0.100,0.075
"Vitamin B-6",mg,0.020,0.015
"Folate, DFE",µg,3,2
"Vitamin B-12",µg,0.20,0.15
"Vitamin A, RAE",µg,4,3
"Vitamin A, IU",IU,74,56
"Vitamin E (alpha-tocopherol)",mg,0.50,0.38
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,3.2,2.4
Lipids
"Fatty acids, total saturated",g,11.273,8.455
"Fatty acids, total monounsaturated",g,0.838,0.628
"Fatty acids, total polyunsaturated",g,0.269,0.202
"Cholesterol",mg,2,2
Amino Acids
Other
"Caffeine",mg,0,0
